timestamp,event_wallclock,event,actor,actor_team,actor_latency_ms,actor_steamid,actor_steam_name,actor_ip,actor_is_bot,item,value,unit
00:16:29.166,2026-04-08 15:28:49.990,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:16:29.566,2026-04-08 15:28:50.390,gold_gain,bloodseeker,RADIANT,,,,,,,52,gold
00:16:29.566,2026-04-08 15:28:50.390,gold_gain,bane,RADIANT,,,,,,,52,gold
00:16:29.566,2026-04-08 15:28:50.390,gold_gain,kunkka,RADIANT,,,,,,,52,gold
00:16:29.566,2026-04-08 15:28:50.390,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,52,gold
00:16:29.566,2026-04-08 15:28:50.390,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,52,gold
00:16:29.600,2026-04-08 15:28:50.424,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,77,xp
00:16:30.033,2026-04-08 15:28:50.857,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,77,xp
00:16:30.200,2026-04-08 15:28:51.024,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,46,gold
00:16:30.200,2026-04-08 15:28:51.024,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,77,xp
00:16:31.166,2026-04-08 15:28:51.990,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,39,gold
00:16:31.166,2026-04-08 15:28:51.990,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:16:36.033,2026-04-08 15:28:56.857,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:16:36.333,2026-04-08 15:28:57.157,xp_gain,kunkka,RADIANT,,,,,,,38,xp
00:16:38.333,2026-04-08 15:28:59.157,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,57,xp
00:16:39.466,2026-04-08 15:29:00.290,gold_gain,dragon_knight,DIRE,20,,,,,,38,gold
00:16:39.466,2026-04-08 15:29:00.290,xp_gain,crystal_maiden,DIRE,20,,,,,,28,xp
00:16:39.466,2026-04-08 15:29:00.290,xp_gain,dragon_knight,DIRE,20,,,,,,28,xp
00:16:39.600,2026-04-08 15:29:00.424,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,57,xp
00:16:42.466,2026-04-08 15:29:03.290,gold_gain,kunkka,RADIANT,,,,,,,38,gold
00:16:42.466,2026-04-08 15:29:03.290,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:16:43.866,2026-04-08 15:29:04.690,gold_gain,kunkka,RADIANT,,,,,,,37,gold
00:16:43.866,2026-04-08 15:29:04.690,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:16:44.166,2026-04-08 15:29:04.990,buy_item,kunkka,RADIANT,,,,,,blades_of_attack,,
00:16:45.033,2026-04-08 15:29:05.857,gold_gain,dragon_knight,DIRE,20,,,,,,40,gold
00:16:45.033,2026-04-08 15:29:05.857,xp_gain,crystal_maiden,DIRE,20,,,,,,28,xp
00:16:45.033,2026-04-08 15:29:05.857,xp_gain,dragon_knight,DIRE,20,,,,,,28,xp
00:16:46.066,2026-04-08 15:29:06.890,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:16:46.066,2026-04-08 15:29:06.890,xp_gain,bane,RADIANT,,,,,,,28,xp
00:16:47.633,2026-04-08 15:29:08.457,gold_gain,dragon_knight,DIRE,20,,,,,,36,gold
00:16:47.633,2026-04-08 15:29:08.457,xp_gain,crystal_maiden,DIRE,20,,,,,,28,xp
00:16:47.633,2026-04-08 15:29:08.457,xp_gain,dragon_knight,DIRE,20,,,,,,28,xp
00:16:49.666,2026-04-08 15:29:10.490,gold_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,35,gold
00:16:49.666,2026-04-08 15:29:10.490,xp_gain,vengefulspirit,DIRE,20,,,,,,28,xp
00:16:49.666,2026-04-08 15:29:10.490,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,28,xp
00:16:51.000,2026-04-08 15:29:11.824,xp_gain,kunkka,RADIANT,,,,,,,44,xp
00:16:52.400,2026-04-08 15:29:13.224,use_item,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,tango,,
00:16:52.500,2026-04-08 15:29:13.324,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,38,xp
00:16:52.500,2026-04-08 15:29:13.324,xp_gain,bane,RADIANT,,,,,,,38,xp
00:16:54.266,2026-04-08 15:29:15.090,use_item,kunkka,RADIANT,,,,,,tpscroll,,
00:16:56.566,2026-04-08 15:29:17.390,use_item,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,enchanted_mango,,
00:16:57.033,2026-04-08 15:29:17.857,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,37,gold
00:16:57.033,2026-04-08 15:29:17.857,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:16:57.566,2026-04-08 15:29:18.390,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,35,gold
00:16:57.566,2026-04-08 15:29:18.390,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,60,xp
00:16:57.566,2026-04-08 15:29:18.390,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,48,gold
00:16:57.600,2026-04-08 15:29:18.424,use_item,crystal_maiden,DIRE,20,,,,,tpscroll,,
00:16:57.633,2026-04-08 15:29:18.457,use_item,dragon_knight,DIRE,20,,,,,tpscroll,,
00:16:58.100,2026-04-08 15:29:18.924,gold_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,40,gold
00:16:58.100,2026-04-08 15:29:18.924,xp_gain,vengefulspirit,DIRE,20,,,,,,28,xp
00:16:58.100,2026-04-08 15:29:18.924,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,28,xp
00:16:58.466,2026-04-08 15:29:19.290,xp_gain,dragon_knight,DIRE,20,,,,,,38,xp
00:16:58.466,2026-04-08 15:29:19.290,xp_gain,crystal_maiden,DIRE,20,,,,,,38,xp
00:16:59.700,2026-04-08 15:29:20.524,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,14,xp
00:16:59.700,2026-04-08 15:29:20.524,xp_gain,vengefulspirit,DIRE,20,,,,,,14,xp
00:17:00.300,2026-04-08 15:29:21.124,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:17:00.633,2026-04-08 15:29:21.457,buy_item,crystal_maiden,DIRE,20,,,,,tpscroll,,
00:17:00.733,2026-04-08 15:29:21.557,buy_item,crystal_maiden,DIRE,20,,,,,tpscroll,,
00:17:00.800,2026-04-08 15:29:21.624,buy_item,dragon_knight,DIRE,20,,,,,tpscroll,,
00:17:00.833,2026-04-08 15:29:21.657,buy_item,crystal_maiden,DIRE,20,,,,,tpscroll,,
00:17:00.933,2026-04-08 15:29:21.757,buy_item,crystal_maiden,DIRE,20,,,,,tpscroll,,
00:17:01.233,2026-04-08 15:29:22.057,xp_gain,bane,RADIANT,,,,,,,28,xp
00:17:01.233,2026-04-08 15:29:22.057,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:17:02.200,2026-04-08 15:29:23.024,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,53,gold
00:17:02.200,2026-04-08 15:29:23.024,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,77,xp
00:17:05.633,2026-04-08 15:29:26.457,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,39,gold
00:17:05.633,2026-04-08 15:29:26.457,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,60,xp
00:17:05.633,2026-04-08 15:29:26.457,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,46,gold
00:17:06.333,2026-04-08 15:29:27.157,gold_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,37,gold
00:17:06.333,2026-04-08 15:29:27.157,xp_gain,vengefulspirit,DIRE,20,,,,,,30,xp
00:17:06.333,2026-04-08 15:29:27.157,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,30,xp
00:17:06.333,2026-04-08 15:29:27.157,gold_gain,vengefulspirit,DIRE,20,,,,,,48,gold
00:17:06.333,2026-04-08 15:29:27.157,gold_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,48,gold
00:17:06.833,2026-04-08 15:29:27.657,buy_item,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,tango,,
00:17:07.233,2026-04-08 15:29:28.057,xp_gain,bane,RADIANT,,,,,,,30,xp
00:17:07.233,2026-04-08 15:29:28.057,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,30,xp
00:17:07.533,2026-04-08 15:29:28.357,buy_item,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,flask,,
00:17:07.600,2026-04-08 15:29:28.424,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,57,xp
00:17:07.733,2026-04-08 15:29:28.557,gold_gain,bloodseeker,RADIANT,,,,,,,35,gold
00:17:07.733,2026-04-08 15:29:28.557,xp_gain,bloodseeker,RADIANT,,,,,,,57,xp
00:17:08.600,2026-04-08 15:29:29.424,buy_item,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,flask,,
00:17:09.466,2026-04-08 15:29:30.290,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:17:09.466,2026-04-08 15:29:30.290,xp_gain,bane,RADIANT,,,,,,,28,xp
00:17:09.700,2026-04-08 15:29:30.524,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,57,xp
00:17:09.800,2026-04-08 15:29:30.624,xp_gain,vengefulspirit,DIRE,20,,,,,,14,xp
00:17:09.800,2026-04-08 15:29:30.624,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,14,xp
00:17:11.200,2026-04-08 15:29:32.024,gold_gain,bloodseeker,RADIANT,,,,,,,38,gold
00:17:11.200,2026-04-08 15:29:32.024,xp_gain,bloodseeker,RADIANT,,,,,,,57,xp
00:17:12.600,2026-04-08 15:29:33.424,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,77,xp
00:17:12.833,2026-04-08 15:29:33.657,xp_gain,bane,RADIANT,,,,,,,38,xp
00:17:12.833,2026-04-08 15:29:33.657,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,38,xp
00:17:13.566,2026-04-08 15:29:34.390,gold_gain,bloodseeker,RADIANT,,,,,,,40,gold
00:17:13.566,2026-04-08 15:29:34.390,xp_gain,bloodseeker,RADIANT,,,,,,,60,xp
00:17:13.566,2026-04-08 15:29:34.390,gold_gain,bloodseeker,RADIANT,,,,,,,48,gold
00:17:16.033,2026-04-08 15:29:36.857,xp_gain,bloodseeker,RADIANT,,,,,,,77,xp
00:17:16.566,2026-04-08 15:29:37.390,gold_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,37,gold
00:17:16.566,2026-04-08 15:29:37.390,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,28,xp
00:17:16.566,2026-04-08 15:29:37.390,xp_gain,vengefulspirit,DIRE,20,,,,,,28,xp
00:17:19.566,2026-04-08 15:29:40.390,use_item,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,magic_wand,,
00:17:20.033,2026-04-08 15:29:40.857,xp_gain,vengefulspirit,DIRE,20,,,,,,28,xp
00:17:20.033,2026-04-08 15:29:40.857,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,28,xp
00:17:22.166,2026-04-08 15:29:42.990,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,30,xp
00:17:22.166,2026-04-08 15:29:42.990,xp_gain,vengefulspirit,DIRE,20,,,,,,30,xp
00:17:23.600,2026-04-08 15:29:44.424,use_item,vengefulspirit,DIRE,20,,,,,tpscroll,,
00:17:25.766,2026-04-08 15:29:46.590,buy_item,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,clarity,,
00:17:26.533,2026-04-08 15:29:47.357,buy_item,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,clarity,,
00:17:26.600,2026-04-08 15:29:47.424,use_item,vengefulspirit,DIRE,20,,,,,great_famango,,
00:17:26.633,2026-04-08 15:29:47.457,buy_item,vengefulspirit,DIRE,20,,,,,tpscroll,,
00:17:26.700,2026-04-08 15:29:47.524,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,38,xp
00:17:27.366,2026-04-08 15:29:48.190,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,77,xp
00:17:29.866,2026-04-08 15:29:50.690,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:17:30.833,2026-04-08 15:29:51.657,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:17:31.533,2026-04-08 15:29:52.357,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,47,gold
00:17:31.533,2026-04-08 15:29:52.357,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,77,xp
00:17:32.600,2026-04-08 15:29:53.424,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,88,xp
00:17:32.866,2026-04-08 15:29:53.690,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:17:33.033,2026-04-08 15:29:53.857,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,55,gold
00:17:33.033,2026-04-08 15:29:53.857,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,77,xp
00:17:33.366,2026-04-08 15:29:54.190,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,40,gold
00:17:33.366,2026-04-08 15:29:54.190,xp_gain,kunkka,RADIANT,,,,,,,28,xp
00:17:33.366,2026-04-08 15:29:54.190,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,28,xp
00:17:33.866,2026-04-08 15:29:54.690,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,40,gold
00:17:33.866,2026-04-08 15:29:54.690,xp_gain,kunkka,RADIANT,,,,,,,28,xp
00:17:33.866,2026-04-08 15:29:54.690,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,28,xp
00:17:34.366,2026-04-08 15:29:55.190,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,28,xp
00:17:34.366,2026-04-08 15:29:55.190,xp_gain,kunkka,RADIANT,,,,,,,28,xp
00:17:37.300,2026-04-08 15:29:58.124,buy_item,kunkka,RADIANT,,,,,,tpscroll,,
00:17:38.600,2026-04-08 15:29:59.424,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:17:39.400,2026-04-08 15:30:00.224,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:17:39.533,2026-04-08 15:30:00.357,gold_gain,bane,RADIANT,,,,,,,54,gold
00:17:39.533,2026-04-08 15:30:00.357,xp_gain,bane,RADIANT,,,,,,,38,xp
00:17:39.533,2026-04-08 15:30:00.357,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,38,xp
00:17:40.033,2026-04-08 15:30:00.857,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:17:40.033,2026-04-08 15:30:00.857,xp_gain,bane,RADIANT,,,,,,,28,xp
00:17:40.066,2026-04-08 15:30:00.890,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:17:40.166,2026-04-08 15:30:00.990,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,58,gold
00:17:40.166,2026-04-08 15:30:00.990,gold_gain,crystal_maiden,DIRE,20,,,,,,58,gold
00:17:40.166,2026-04-08 15:30:00.990,gold_gain,vengefulspirit,DIRE,20,,,,,,58,gold
00:17:40.166,2026-04-08 15:30:00.990,gold_gain,dragon_knight,DIRE,20,,,,,,58,gold
00:17:40.166,2026-04-08 15:30:00.990,gold_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,58,gold
00:17:40.433,2026-04-08 15:30:01.257,buy_item,crystal_maiden,DIRE,20,,,,,tpscroll,,
00:17:40.766,2026-04-08 15:30:01.590,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:17:43.300,2026-04-08 15:30:04.124,use_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:17:45.266,2026-04-08 15:30:06.090,xp_gain,crystal_maiden,DIRE,20,,,,,,57,xp
00:17:46.433,2026-04-08 15:30:07.257,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:17:46.533,2026-04-08 15:30:07.357,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:17:46.633,2026-04-08 15:30:07.457,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:17:48.800,2026-04-08 15:30:09.624,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,90,gold
00:17:48.800,2026-04-08 15:30:09.624,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,214,gold
00:17:48.800,2026-04-08 15:30:09.624,gold_gain,kunkka,RADIANT,,,,,,,90,gold
00:17:48.800,2026-04-08 15:30:09.624,gold_gain,bloodseeker,RADIANT,,,,,,,90,gold
00:17:48.800,2026-04-08 15:30:09.624,gold_gain,bane,RADIANT,,,,,,,90,gold
00:17:48.800,2026-04-08 15:30:09.624,xp_gain,kunkka,RADIANT,,,,,,,0,xp
00:17:48.800,2026-04-08 15:30:09.624,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,0,xp
00:17:48.833,2026-04-08 15:30:09.657,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:17:48.966,2026-04-08 15:30:09.790,buy_item,kunkka,RADIANT,,,,,,tpscroll,,
00:17:49.100,2026-04-08 15:30:09.924,buy_item,bane,RADIANT,,,,,,recipe_ring_of_basilius,,
00:17:50.466,2026-04-08 15:30:11.290,gold_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,36,gold
00:17:50.466,2026-04-08 15:30:11.290,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,57,xp
00:17:50.666,2026-04-08 15:30:11.490,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,38,xp
00:17:53.333,2026-04-08 15:30:14.157,gold_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,173,gold
00:17:53.333,2026-04-08 15:30:14.157,gold_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,161,gold
00:17:53.333,2026-04-08 15:30:14.157,xp_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,485,xp
00:17:53.333,2026-04-08 15:30:14.157,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,189,gold
00:17:53.333,2026-04-08 15:30:14.157,gold_gain,bane,RADIANT,,,,,,,115,gold
00:17:53.333,2026-04-08 15:30:14.157,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,115,gold
00:17:53.333,2026-04-08 15:30:14.157,xp_gain,bane,RADIANT,,,,,,,634,xp
00:17:57.833,2026-04-08 15:30:18.657,xp_gain,dragon_knight,DIRE,20,,,,,,28,xp
00:17:57.833,2026-04-08 15:30:18.657,xp_gain,crystal_maiden,DIRE,20,,,,,,28,xp
00:18:00.333,2026-04-08 15:30:21.157,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,36,gold
00:18:00.333,2026-04-08 15:30:21.157,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,57,xp
00:18:02.066,2026-04-08 15:30:22.890,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,12,gold
00:18:02.066,2026-04-08 15:30:22.890,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,12,xp
00:18:03.900,2026-04-08 15:30:24.724,gold_gain,dragon_knight,DIRE,20,,,,,,55,gold
00:18:03.900,2026-04-08 15:30:24.724,xp_gain,dragon_knight,DIRE,20,,,,,,77,xp
00:18:04.266,2026-04-08 15:30:25.090,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,12,gold
00:18:04.266,2026-04-08 15:30:25.090,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,12,xp
00:18:05.000,2026-04-08 15:30:25.824,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,38,xp
00:18:08.900,2026-04-08 15:30:29.724,buy_item,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,blades_of_attack,,
00:18:09.766,2026-04-08 15:30:30.590,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,57,xp
00:18:11.166,2026-04-08 15:30:31.990,gold_gain,bloodseeker,RADIANT,,,,,,,40,gold
00:18:11.166,2026-04-08 15:30:31.990,xp_gain,bloodseeker,RADIANT,,,,,,,57,xp
00:18:11.600,2026-04-08 15:30:32.424,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,40,gold
00:18:11.600,2026-04-08 15:30:32.424,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:18:12.066,2026-04-08 15:30:32.890,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,30,xp
00:18:12.100,2026-04-08 15:30:32.924,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,30,xp
00:18:13.166,2026-04-08 15:30:33.990,buy_item,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,recipe_armlet,,
00:18:14.300,2026-04-08 15:30:35.124,use_item,kunkka,RADIANT,,,,,,tpscroll,,
00:18:14.866,2026-04-08 15:30:35.690,buy_item,bane,RADIANT,,,,,,ring_of_basilius,,
00:18:17.633,2026-04-08 15:30:38.457,use_item,crystal_maiden,DIRE,20,,,,,tpscroll,,
00:18:17.666,2026-04-08 15:30:38.490,use_item,dragon_knight,DIRE,20,,,,,tpscroll,,
00:18:19.033,2026-04-08 15:30:39.857,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,77,xp
00:18:19.200,2026-04-08 15:30:40.024,gold_gain,bloodseeker,RADIANT,,,,,,,40,gold
00:18:19.200,2026-04-08 15:30:40.024,xp_gain,bloodseeker,RADIANT,,,,,,,60,xp
00:18:19.200,2026-04-08 15:30:40.024,gold_gain,bloodseeker,RADIANT,,,,,,,48,gold
00:18:20.933,2026-04-08 15:30:41.757,buy_item,crystal_maiden,DIRE,20,,,,,tpscroll,,
00:18:21.000,2026-04-08 15:30:41.824,buy_item,dragon_knight,DIRE,20,,,,,tpscroll,,
00:18:22.166,2026-04-08 15:30:42.990,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,58,gold
00:18:22.166,2026-04-08 15:30:42.990,gold_gain,bane,RADIANT,,,,,,,58,gold
00:18:22.166,2026-04-08 15:30:42.990,gold_gain,kunkka,RADIANT,,,,,,,58,gold
00:18:22.166,2026-04-08 15:30:42.990,gold_gain,bloodseeker,RADIANT,,,,,,,58,gold
00:18:22.166,2026-04-08 15:30:42.990,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,58,gold
00:18:22.166,2026-04-08 15:30:42.990,gold_gain,vengefulspirit,DIRE,20,,,,,,37,gold
00:18:22.166,2026-04-08 15:30:42.990,xp_gain,vengefulspirit,DIRE,20,,,,,,60,xp
00:18:22.166,2026-04-08 15:30:42.990,gold_gain,vengefulspirit,DIRE,20,,,,,,46,gold
00:18:22.500,2026-04-08 15:30:43.324,gold_gain,bloodseeker,RADIANT,,,,,,,54,gold
00:18:22.500,2026-04-08 15:30:43.324,xp_gain,bloodseeker,RADIANT,,,,,,,77,xp
00:18:22.533,2026-04-08 15:30:43.357,buy_item,vengefulspirit,DIRE,20,,,,,gloves,,
00:18:23.833,2026-04-08 15:30:44.657,gold_gain,primal_beast,DIRE,20,76561198405243843,Chubby,172.19.126.193,false,,250,gold
00:18:24.566,2026-04-08 15:30:45.390,gold_gain,vengefulspirit,DIRE,20,,,,,,35,gold
00:18:24.566,2026-04-08 15:30:45.390,xp_gain,vengefulspirit,DIRE,20,,,,,,57,xp
00:18:26.933,2026-04-08 15:30:47.757,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,38,gold
00:18:26.933,2026-04-08 15:30:47.757,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:18:27.133,2026-04-08 15:30:47.957,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,39,gold
00:18:27.133,2026-04-08 15:30:47.957,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:18:27.233,2026-04-08 15:30:48.057,gold_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,39,gold
00:18:27.233,2026-04-08 15:30:48.057,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,57,xp
00:18:32.733,2026-04-08 15:30:53.557,xp_gain,drow_ranger,DIRE,20,76561198306618603,reinvented,172.19.139.77,false,,77,xp
00:18:33.833,2026-04-08 15:30:54.657,buy_item,bane,RADIANT,,,,,,recipe_arcane_boots,,
00:18:34.266,2026-04-08 15:30:55.090,gold_gain,kunkka,RADIANT,,,,,,,18,gold
00:18:34.266,2026-04-08 15:30:55.090,xp_gain,kunkka,RADIANT,,,,,,,31,xp
00:18:35.766,2026-04-08 15:30:56.590,gold_gain,kunkka,RADIANT,,,,,,,18,gold
